,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-10-26,0.0,0.0,,0.0001702417432754011,0.011589403973509826,0.001613089065560569,0.0013495276653170407,0.002621804675551731,0.005873715124816492,,0.0,0.0012173595471423049,0.0023050326546292244,0.0,0.08695652173913038,0.0,0.01221640488656206,0.0017391304347826875,0.0031476997578692156,0.013455657492354778,0.013598326359832713,0.002132196162046851,0.0029124550282679795,0.0,0.000732421875,0.0017234387672344642,0.00398830098378089,0.0016652789342215257,0.0024577572964670225,-0.0014184397163120588,0.02020202020202011,0.011744966442952975,0.0005720823798627261,0.0042283298097252064,0.0004298434141847274,0.009307135470527417,0.00023779799060696938,0.003127255232138637,0.010964912280701844,0.0,0.0021129466000768815,0.0016012810248198228,0.003062787136294043,0.0013877645426159102,0.0037453183520599342,0.005947323704333041,0.0055234087322462155,0.0,0.010220376876397319,0.0012809802283486604,0.0034965034965035446,0.0,0.0,0.0005588153115394512,0.010888501742160273,0.0023529411764706687,0.0056242969628796935,0.13235294117647056
2020-10-27,0.009071877180739651,0.02941176470588225,,0.0027234042553192506,0.013093289689034338,0.0042562981709421965,0.004492362982928988,0.0013074743952929957,0.0014598540145984717,,0.0031152647975076775,0.0034044622773421462,0.0021719688258592384,0.0,0.0,0.014150943396226356,0.008620689655172376,0.004697712418300748,0.012309920347574277,0.013880506940253445,0.014447884416924683,0.012765957446808418,0.003074820635462938,0.0,0.0021956574774335547,0.0007084303208177989,0.004369703389830448,0.006234413965087171,0.006129328838492265,0.013849431818181879,0.0066006600660066805,0.028192371475953548,0.004002287021154904,0.0,0.0008593174564204276,0.004098360655737654,0.00047548291233279194,0.00983213429256602,0.03253796095444694,0.0,0.004216982940387304,0.017585931254995968,0.013740458015267132,0.002771682642337403,0.004975124378109541,0.0033783783783782884,0.00496991891184928,0.0,0.013910844135314626,0.004616753810212426,0.006968641114982521,0.0,0.0,0.005305780508237934,0.006893580353295903,0.018779342723004744,0.03579418344519025,0.0
2020-10-28,0.006569847856154887,0.014285714285714235,,0.002376506535392897,0.009693053311793154,0.003951890034364247,0.005813953488372103,0.001958650707290621,0.00291545189504383,,0.0,0.003998788245985985,0.004079551249362545,0.0,0.01333333333333342,-0.009302325581395321,0.023931623931623847,0.00518398048383828,0.007868383404864066,0.006547619047619024,0.01831129196337744,0.009803921568627416,0.003065395095367851,0.0,0.001703992210321248,0.00364077669902918,0.0027686222808174232,0.007847996695580228,0.005787389582698754,0.010157618213660236,0.06557377049180335,0.012903225806451646,0.005694760820045497,0.006315789473684275,0.0011038881393352629,0.011224489795918391,0.00026733202637685416,0.008074091664687755,0.025210084033613356,0.0,0.0032448940637526125,0.01021209740769824,0.010542168674698704,0.0027640216515030236,0.006188118811881083,0.0033670033670034627,0.008849557522123908,0.02400000000000002,0.010601808543810431,0.005592159902552352,0.01730103806228378,0.0,0.0,0.004444444444444473,0.0068463842533161845,0.009216589861751112,0.024298056155507508,0.0
2020-10-29,0.0010305736860185544,0.08450704225352124,,0.0022015241320914036,0.010133333333333328,0.0017114495978094446,0.008448199199644346,0.0010860121633362585,0.0014534883720929148,,0.0015527950310558758,0.0046466718966868825,0.005967496190959931,0.0,0.026315789473684292,0.009389671361502261,0.026711185308847973,0.005662857720699854,0.0078069552874378,0.008279124778237668,0.006993006993007089,0.013176144244105403,0.0030560271646860038,0.0,0.002916160388821476,0.0027206771463119672,0.006179332106232005,0.013114754098360715,0.0024227740763174133,0.0024271844660195274,0.036923076923076836,0.014331210191082855,0.001698754246885592,0.008368200836819994,0.0004900759617740835,0.003027245206861817,0.0005642167780253171,0.00895170789163724,0.02254098360655732,0.0,0.0036149162861491835,0.015552099533437058,0.0029806259314455463,0.004134604341334613,0.0012300123001229846,0.00251677852348986,0.003353973168214619,0.04947916666666674,0.006788028386300438,0.006276841757515639,0.017006802721088343,0.0,0.0,0.005530973451327359,0.0025499362515937207,0.015981735159817267,0.026884554559831297,0.1298701298701299
2020-10-30,0.0061770761839397,0.051948051948051965,,0.0027036160865157033,0.0031678986272438703,0.00336010023349842,0.0044091710758378255,0.0015187676285528529,0.021770682148040565,,0.0015503875968991832,0.004324843825084024,0.004038874163826867,0.0,0.012820512820512775,0.0046511627906977715,0.01788617886178856,0.004927099044746086,0.006103286384976592,0.005278592375366653,0.010912698412698374,0.010266940451745477,0.001861882193635811,0.0,0.0024230676035861265,0.002411817907747915,0.0015680125441004389,0.007686084142394911,0.005438066465256908,0.016949152542372836,0.0801186943620178,0.014128728414442682,0.0045223289994347216,0.0,0.0004286064168503856,0.013078470824949617,0.0008903662373123122,0.011440579033387799,0.02605210420841675,0.0,0.003033175355450224,0.015313935681470214,0.002971768202080227,0.003545693697815322,0.0073710073710073765,0.00502092050209213,0.0017999485728978915,0.02977667493796532,0.0239043824701195,0.005964105931276054,0.0050167224080268635,0.0,0.0,0.0019251925192518282,0.0029673590504450953,0.01797752808988773,0.012320328542094527,0.0
2020-10-31,0.011937244201909891,0.012345679012345734,,0.007583417593528763,0.013157894736842035,0.0023271653990237784,0.0030728709394205467,0.0,0.005681818181818121,,0.0,0.002452153110047872,0.003016970458830981,0.0,0.0,0.01388888888888884,0.004792332268370503,0.0046027616569941365,0.010732617825478297,0.001166861143523823,0.0058881256133465065,0.0060975609756097615,0.0,0.006849315068493178,0.002417210539037873,0.0016040100250627187,0.0044357469015003925,0.008028904054596442,0.0018028846153845812,0.03299319727891148,0.030219780219780112,0.009287925696594534,0.0,0.0020746887966804906,0.0006732358161454233,0.010923535253227312,0.00017791483809759256,0.01061865189289013,0.0234375,0.0,0.00189000189000188,0.008295625942684737,0.020740740740740726,0.0029633006610438883,0.0024390243902439046,0.0,0.010010266940451817,0.024096385542168752,0.003591739000299299,0.004351373402230019,0.004991680532445919,0.0,0.0,0.0030194894317869814,0.0,0.013245033112582849,0.029918864097363107,0.0
2020-11-01,0.002022244691607611,0.012195121951219523,,0.0,0.017142857142857126,0.0006795401778130206,0.0013129102844637863,0.0,0.0028248587570620654,,0.0,0.0016705447169023113,0.0002506579771901496,0.0,0.0,0.0,0.0015898251192367763,0.003486055776892538,0.007386888273314796,0.009906759906759932,0.0,0.002693602693602637,0.0011826322013852586,0.0,0.0012056908608633066,0.0022019817836052002,0.0,0.007168458781362075,0.004199160167966509,0.0003292723081989024,0.002666666666666595,0.0030674846625766694,0.0022509848058525073,0.0,0.00024464831804271725,0.007858546168958647,0.000652238363474611,0.0011420740063956547,0.013358778625954137,0.0,0.00037728730428221446,0.005983545250560995,0.002902757619738683,0.0003409090909090029,0.012165450121654597,0.0,0.0002541296060991627,0.028235294117647136,0.0,0.002003790955862339,0.01655629139072845,0.0,0.0,0.00027367268746569806,0.0,0.002178649237472685,0.007877892663712416,0.0
2020-11-02,0.0,0.012048192771084265,,0.0005017561465128217,0.013789581205311485,0.001018618074811739,0.0017482517482516613,0.0023830155979203127,0.0,,0.001547987616099089,0.002680326404193245,0.002255356471620118,0.0,0.0,0.0,0.0031746031746031633,0.0017866004962778792,0.005957836846929521,0.013271783035199158,0.019512195121951237,0.002014775016789816,0.0013499831252108407,0.006802721088435382,0.0007225433526012459,0.000998701687805914,0.0022080789712950466,0.003558718861210064,0.0,0.001645819618169897,0.02659574468085113,0.003058103975535076,0.0016844469399213136,0.0,0.0001834413599119955,0.00974658869395717,0.0003259066129415178,0.0015970796258271136,0.016949152542372836,0.0,0.006977182726758402,0.006691449814126393,0.0014471780028944004,0.0010223787345222668,0.008413461538461453,0.007493755203996644,0.0025406504065039748,0.0022883295194509046,0.007754249925439938,0.0017295427521348827,0.0,0.0,0.0,0.0008207934336526002,0.00507185122569731,0.0021739130434783593,0.0014655593551538004,0.11494252873563227
2020-11-03,0.004709048099562629,0.0,,0.006352390504847927,0.00906801007556668,0.003165809259991992,0.008289703315881303,0.0017289820618111573,0.0028169014084507005,,0.0,0.0033266009266958996,0.0037504688086009708,0.0,0.012658227848101333,0.0,0.023734177215189778,0.006737342712771266,0.01116173120728936,0.013667425968109326,0.011483253588516762,0.007372654155495928,0.0028648466464442635,0.0,0.001684717208182862,0.0011972463334330996,0.005832037325038897,0.005910165484633634,0.010752688172043001,0.010515938218862875,0.033678756476683835,0.0060975609756097615,0.012892376681614248,0.0,0.0008559026716390417,0.008687258687258614,0.0002961822112963475,0.015261958997722092,0.02777777777777768,0.0,0.006179775280898969,0.015509601181683985,0.013005780346820872,0.0034044484793462892,0.0035756853396902155,0.0016528925619834212,0.005575266092245235,0.0182648401826484,0.022195915951464862,0.005287579583468149,0.009771986970684043,0.0,0.04761904761904767,0.002186987424822373,0.00925147182506314,0.021691973969631295,0.025365853658536608,-0.04123711340206182
2020-11-04,0.006360897221292294,0.0,,0.00647840531561461,0.011482775836245684,0.0035502958579882726,0.009519688446560037,0.0021574973031284195,0.0,,0.0,0.001894612196565948,0.005355586000747259,0.0,0.03750000000000009,0.0,0.026275115919629055,0.005412853065643208,0.005631899076368629,0.01179775280898876,0.012298959318826963,0.007318695941450404,0.004032935641068658,0.013513513513513598,0.0024026910139356428,0.0026905829596413078,0.0027058368766912366,0.012142577359968598,0.0038416075650118398,0.007804878048780495,0.012531328320801949,0.013636363636363669,0.003873824017708971,0.0020703933747412417,0.0012216724696108017,0.013397129186602852,0.0005921890267372998,0.011218308279111522,0.021621621621621623,0.0,0.010236367020286519,0.012363636363636354,0.005706134094151105,0.004071477041393434,0.009501187648456089,0.0016501650165017256,0.004284274193548487,0.03139013452914807,0.00694846554719164,0.007460283383426303,0.008064516129032251,0.0,0.045454545454545414,0.0030005455537369663,0.006666666666666599,0.006369426751592355,0.025689819219790744,0.12903225806451624
2020-11-05,0.006653359946773074,0.0,,0.004621224624525411,0.005429417571569672,0.0029200359389038866,0.008572653236176508,0.002368137782561952,0.00561797752808979,,0.004636785162287493,0.00230469211677109,0.0066897918731416706,0.0,0.024096385542168752,0.0,0.010542168674698704,0.009494909945183982,0.010528673835125346,0.0072182121043864456,0.008411214953271129,0.013210039630118908,0.0033472803347280866,0.0,0.0023969319271333056,0.002285827867223311,0.0065535851966076475,0.009674922600619196,0.0023550191345305116,0.0058083252662148865,0.007425742574257432,0.007473841554558991,0.005512679162072764,0.004132231404958775,0.0007321090842535849,0.02171860245514634,0.0018938833486223938,0.009096960284002753,0.051146384479717755,0.0,0.006079587324981484,0.015086206896551824,0.007092198581560183,0.005068709168731589,0.00588235294117645,0.006589785831960571,0.0017565872020075535,0.047826086956521685,0.00891316848763668,0.007245218688402222,0.011200000000000099,0.0,0.0,0.0029915692140332073,0.006208609271523224,0.016877637130801704,0.017625231910946226,0.0
2020-11-06,0.00760079312623918,0.0,,0.003614259898143679,0.009327442317133006,0.003975363941769228,0.009774755631109189,0.003221649484536071,0.0,,0.003076923076922977,0.0031248157537882015,0.0036918533103618145,0.0,0.03529411764705892,0.0,0.011922503725782407,0.00814505963347223,0.007980492130348127,0.007717750826901959,0.01297497683039861,0.006518904823989535,0.0035029190992492687,0.0,0.0028694404591105283,0.0020823004462071637,0.006000255330014026,0.013798390187811371,0.004111600587371589,0.007699711260827691,0.029484029484029506,0.0400593471810089,0.011513157894736947,0.004115226337448652,0.0007925379503750385,0.005545286506469571,0.0004430398440500305,0.007475813544415066,0.028523489932885893,0.0,0.006042849295000874,0.011323425336164261,0.008450704225352101,0.004594867197130981,0.008187134502924076,0.0016366612111293755,0.0032565130260520103,0.05809128630705396,0.009119407238529442,0.007351774475062189,0.02689873417721511,0.0,0.0,-0.0016268980477223138,0.0032908268202385127,0.014522821576763434,0.028258887876025485,0.0
2020-11-07,0.010823220728107596,0.0,,0.006220330659682416,0.005836575875486361,0.0016730801405386853,0.005471380471380405,0.0,0.0,,0.0030674846625766694,0.0050546608675208216,0.004536537518391448,0.0,0.0,0.004566210045662045,0.00589101620029453,0.008752524766759695,0.009896635144051036,0.007658643326039494,0.0045745654162854255,0.011010362694300557,0.0,0.006666666666666599,0.0016690510252741486,0.0022758757173955146,0.008248730964466988,0.012854442344045314,0.004094764551038299,0.006685768863419206,0.06205250596658707,0.0028530670470756636,0.0027100271002709064,0.002049180327868827,0.0005482456140351033,0.014705882352941124,0.00035427491733575067,0.005019642077695341,0.02446982055464919,0.0,0.0021842009464869694,0.0,0.018156424581005526,0.004127621597501019,0.0,0.0,0.0024968789013732895,0.025490196078431282,0.013837898898616308,0.005250446287934585,0.013867488443759735,0.01724137931034475,0.0,0.005975013579576416,0.0,0.02862985685071573,0.019946808510638236,0.08571428571428563
2020-11-08,0.0006489292667100077,0.0,,0.0027655767040832835,0.00822050290135401,0.0006681142475364332,0.0020929259104227604,0.0,0.0027932960893854997,,0.0,0.001228070175438578,0.00012205541315757351,0.0,0.0,0.00454545454545463,0.004392386530014614,0.00476735316552257,0.008057491289198637,0.0016286644951140072,0.0009107468123861207,0.002562459961563013,0.0033244680851063357,0.0066225165562914245,0.0026184241847180267,0.001974528581301316,0.0,0.01157148189623003,0.0029129041654529786,0.000948766603415585,0.024719101123595433,0.0,0.000540540540540535,0.0,0.0002435312024353653,0.0126811594202898,0.0005607366308582051,0.0004343105320303575,0.01751592356687892,0.0,0.0019978205593897957,0.006298110566830051,0.00137174211248281,0.00044439506721483113,0.011600928074245953,0.0,0.00523038605230397,0.0248565965583174,0.0013927576601671099,0.001984748772589473,0.001519756838905817,0.0,0.0,0.0008099352051835762,0.0,0.001988071570576455,0.004780530204258948,0.0
2020-11-09,0.0,0.0,,0.0,0.011031175059952103,0.002670672675680219,0.005847953216374213,0.005780346820809301,0.0013927576601671099,,0.001529051987767538,0.003387652590385981,0.0035391750061020133,0.0,0.022727272727272707,0.0,0.017492711370262315,0.0023723666729928983,0.007561028299848838,0.014634146341463428,0.020928116469517644,0.007028753993610248,0.001988071570576455,0.006578947368421018,0.002136752136752129,0.0013794462508620597,0.007929515418502175,0.007011070110701123,0.0,0.0,0.002192982456140413,0.009957325746799528,0.0005402485143166658,0.0,0.0006695477509282011,0.01073345259391778,-0.005840191133527961,0.0017364879531147626,0.00782472613458518,0.0,0.001268805510241,0.004172461752433909,0.005479452054794498,0.0003331482509716377,0.011467889908256979,0.007352941176470562,0.0012388503468780954,0.001865671641791078,0.004172461752433909,0.002032944120100133,0.003034901365705611,0.0,0.0,0.0016185594820610216,0.008610086100861114,0.051587301587301626,0.007352941176470562,0.0
2020-11-10,0.011673151750972721,0.09523809523809534,,0.00454250486696961,0.00189753320683117,0.002497086732145881,0.007890365448504966,0.0019157088122605526,0.004172461752433909,,0.003053435114503733,0.004016531812096158,0.00498601483643446,0.0,0.011111111111111072,0.004524886877828038,0.022922636103151817,0.007762946132727544,0.014365351629502587,0.01388888888888884,0.015151515151515138,0.008883248730964466,0.0016534391534390736,0.019607843137254832,0.002842928216062468,0.0020663190002951914,0.010739260739260681,0.008427995602784843,0.010746442056346117,0.04486571879936818,0.010940919037199182,0.028169014084507005,0.0037796976241901703,0.0,0.0012773722627736905,0.012389380530973382,0.0,0.009750812567713929,0.04658385093167694,0.0,0.004163649529326685,0.00484764542936289,0.004087193460490468,0.00788188277087043,0.007936507936507908,0.0032441200324411223,0.0051967334818114885,0.005586592178770999,0.01717451523545699,0.0059303958799354906,0.016641452344931862,0.0,0.0,0.0035012119579853618,0.008943089430894391,0.030188679245283012,0.02833834263632462,0.11403508771929816
